abs_risk_difference,concept,expert_index,layer_index,messages_0_activation_rate,messages_0_token_count,messages_1_activation_rate,messages_1_token_count,risk_difference,run_name,steering_coefficient,top_negative_experts,top_positive_experts
0.0036388446668182833,olmoe_1b_7b_0125_instruct_Enclosed spaces,54,6,0.020241073459176712,4397,0.023879918125994996,4397,-0.0036388446668182833,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.06072322037753013,olmoe_1b_7b_0125_instruct_Enclosed spaces,55,6,0.18353422788264726,4397,0.12281100750511713,4397,0.06072322037753013,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.003866272458494413,olmoe_1b_7b_0125_instruct_Enclosed spaces,56,6,0.16238344325676599,4397,0.1662497157152604,4397,-0.003866272458494413,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.10279736183761656,olmoe_1b_7b_0125_instruct_Enclosed spaces,57,6,0.006595405958608142,4397,0.1093927677962247,4397,-0.10279736183761656,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.003183989083465996,olmoe_1b_7b_0125_instruct_Enclosed spaces,58,6,0.09597452808733227,4397,0.09279053900386627,4397,0.003183989083465996,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002729133500113723,olmoe_1b_7b_0125_instruct_Enclosed spaces,59,6,0.22697293609279054,4397,0.22970206959290426,4397,-0.002729133500113723,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.007959972708664997,olmoe_1b_7b_0125_instruct_Enclosed spaces,60,6,0.2979304070957471,4397,0.2899704343870821,4397,0.007959972708664997,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.010689106208778712,olmoe_1b_7b_0125_instruct_Enclosed spaces,61,6,0.014100523083920855,4397,0.024789629292699566,4397,-0.010689106208778712,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0013645667500568615,olmoe_1b_7b_0125_instruct_Enclosed spaces,62,6,0.24516715942688197,4397,0.2438025926768251,4397,0.0013645667500568615,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,63,6,0.0871048442119627,4397,0.08733227200363884,4397,-0.00022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.027973618376165563,olmoe_1b_7b_0125_instruct_Enclosed spaces,0,7,0.046850125085285424,4397,0.07482374346145099,4397,-0.027973618376165563,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.32135546963838985,olmoe_1b_7b_0125_instruct_Enclosed spaces,1,7,0.30338867409597453,4397,0.6247441437343644,4397,-0.32135546963838985,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.023879918125994996,olmoe_1b_7b_0125_instruct_Enclosed spaces,2,7,0.03047532408460314,4397,0.006595405958608142,4397,0.023879918125994996,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.08801455537866727,olmoe_1b_7b_0125_instruct_Enclosed spaces,3,7,0.11848987946327041,4397,0.03047532408460314,4397,0.08801455537866727,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.003866272458494427,olmoe_1b_7b_0125_instruct_Enclosed spaces,4,7,0.045712986126904706,4397,0.04957925858539913,4397,-0.003866272458494427,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.010234250625426433,olmoe_1b_7b_0125_instruct_Enclosed spaces,5,7,0.07459631566977484,4397,0.08483056629520128,4397,-0.010234250625426433,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0013645667500568615,olmoe_1b_7b_0125_instruct_Enclosed spaces,6,7,0.14487150329770299,4397,0.14350693654764612,4397,0.0013645667500568615,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.024789629292699566,olmoe_1b_7b_0125_instruct_Enclosed spaces,7,7,0.03570616329315442,4397,0.06049579258585399,4397,-0.024789629292699566,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.08733227200363886,olmoe_1b_7b_0125_instruct_Enclosed spaces,8,7,0.20400272913350012,4397,0.11667045712986127,4397,0.08733227200363886,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.011371389583807123,olmoe_1b_7b_0125_instruct_Enclosed spaces,9,7,0.3045258130543552,4397,0.2931544234705481,4397,0.011371389583807123,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.039345007959972714,olmoe_1b_7b_0125_instruct_Enclosed spaces,10,7,0.02888332954287014,4397,0.06822833750284285,4397,-0.039345007959972714,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.02797361837616552,olmoe_1b_7b_0125_instruct_Enclosed spaces,11,7,0.4298385262679099,4397,0.4018649078917444,4397,0.02797361837616552,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002274277916761428,olmoe_1b_7b_0125_instruct_Enclosed spaces,12,7,0.005230839208551285,4397,0.007505117125312713,4397,-0.002274277916761428,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.11439617921309986,olmoe_1b_7b_0125_instruct_Enclosed spaces,13,7,0.29451899022060496,4397,0.4089151694337048,4397,-0.11439617921309986,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045674,olmoe_1b_7b_0125_instruct_Enclosed spaces,14,7,0.03729815783488742,4397,0.036388446668182854,4397,0.0009097111667045674,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.015919945417329995,olmoe_1b_7b_0125_instruct_Enclosed spaces,15,7,0.039799863543324994,4397,0.05571980896065499,4397,-0.015919945417329995,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.005003411416875131,olmoe_1b_7b_0125_instruct_Enclosed spaces,16,7,0.13554696383898113,4397,0.14055037525585626,4397,-0.005003411416875131,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.05071639754377985,olmoe_1b_7b_0125_instruct_Enclosed spaces,17,7,0.0,4397,0.05071639754377985,4397,-0.05071639754377985,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.02092335683420514,olmoe_1b_7b_0125_instruct_Enclosed spaces,18,7,0.05549238116897885,4397,0.03456902433477371,4397,0.02092335683420514,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.044348419376847845,olmoe_1b_7b_0125_instruct_Enclosed spaces,19,7,0.1248578576302024,4397,0.08050943825335456,4397,0.044348419376847845,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0011371389583807144,olmoe_1b_7b_0125_instruct_Enclosed spaces,20,7,0.02729133500113714,4397,0.028428473959517853,4397,-0.0011371389583807144,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00045485558335228715,olmoe_1b_7b_0125_instruct_Enclosed spaces,21,7,0.14509893108937913,4397,0.14555378667273142,4397,-0.00045485558335228715,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.010006822833750276,olmoe_1b_7b_0125_instruct_Enclosed spaces,22,7,0.07459631566977484,4397,0.06458949283602457,4397,0.010006822833750276,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.004093700250170584,olmoe_1b_7b_0125_instruct_Enclosed spaces,23,7,0.24471230384352968,4397,0.2406186035933591,4397,0.004093700250170584,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.02365249033431885,olmoe_1b_7b_0125_instruct_Enclosed spaces,24,7,0.21150784625881283,4397,0.18785535592449398,4397,0.02365249033431885,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0015919945417329998,olmoe_1b_7b_0125_instruct_Enclosed spaces,25,7,0.007959972708665,4397,0.009551967250397999,4397,-0.0015919945417329998,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.01114396179213098,olmoe_1b_7b_0125_instruct_Enclosed spaces,26,7,0.1300886968387537,4397,0.1412326586308847,4397,-0.01114396179213098,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614282,olmoe_1b_7b_0125_instruct_Enclosed spaces,27,7,0.00022742779167614282,4397,0.00045485558335228563,4397,-0.00022742779167614282,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.02979304070957471,olmoe_1b_7b_0125_instruct_Enclosed spaces,28,7,0.14259722538094155,4397,0.11280418467136684,4397,0.02979304070957471,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.047759836251989984,olmoe_1b_7b_0125_instruct_Enclosed spaces,29,7,0.07732544916988857,4397,0.12508528542187855,4397,-0.047759836251989984,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614282,olmoe_1b_7b_0125_instruct_Enclosed spaces,30,7,0.00022742779167614282,4397,0.0,4397,0.00022742779167614282,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045708,olmoe_1b_7b_0125_instruct_Enclosed spaces,31,7,0.01682965658403457,4397,0.01773936775073914,4397,-0.0009097111667045708,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.011143961792131,olmoe_1b_7b_0125_instruct_Enclosed spaces,32,7,0.05594723675233113,4397,0.06709119854446213,4397,-0.011143961792131,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.048669547418694566,olmoe_1b_7b_0125_instruct_Enclosed spaces,33,7,0.007732544916988856,4397,0.05640209233568342,4397,-0.048669547418694566,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0013645667500568545,olmoe_1b_7b_0125_instruct_Enclosed spaces,34,7,0.040482146918353425,4397,0.04184671366841028,4397,-0.0013645667500568545,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00045485558335228715,olmoe_1b_7b_0125_instruct_Enclosed spaces,35,7,0.14305208096429384,4397,0.14259722538094155,4397,0.00045485558335228715,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.037980441209915894,olmoe_1b_7b_0125_instruct_Enclosed spaces,36,7,0.4257448260177394,4397,0.3877643848078235,4397,0.037980441209915894,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0031839890834659997,olmoe_1b_7b_0125_instruct_Enclosed spaces,37,7,0.011143961792130999,4397,0.014327950875596998,4397,-0.0031839890834659997,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.012281100750511711,olmoe_1b_7b_0125_instruct_Enclosed spaces,38,7,0.017966795542415284,4397,0.030247896292926995,4397,-0.012281100750511711,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.003866272458494441,olmoe_1b_7b_0125_instruct_Enclosed spaces,39,7,0.23152149192631338,4397,0.23538776438480782,4397,-0.003866272458494441,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.01159881737548328,olmoe_1b_7b_0125_instruct_Enclosed spaces,40,7,0.04775983625198999,4397,0.03616101887650671,4397,0.01159881737548328,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09711166704571299,olmoe_1b_7b_0125_instruct_Enclosed spaces,41,7,0.2092335683420514,4397,0.11212190129633841,4397,0.09711166704571299,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045726,olmoe_1b_7b_0125_instruct_Enclosed spaces,42,7,0.009097111667045714,4397,0.008187400500341141,4397,0.0009097111667045726,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.015465089833977715,olmoe_1b_7b_0125_instruct_Enclosed spaces,43,7,0.01864907891744371,4397,0.034114168751421425,4397,-0.015465089833977715,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0006822833750284286,olmoe_1b_7b_0125_instruct_Enclosed spaces,44,7,0.0015919945417329998,4397,0.0009097111667045713,4397,0.0006822833750284286,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.05412781441892198,olmoe_1b_7b_0125_instruct_Enclosed spaces,45,7,0.14669092563111213,4397,0.2008187400500341,4397,-0.05412781441892198,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.005003411416875145,olmoe_1b_7b_0125_instruct_Enclosed spaces,46,7,0.12053672958835569,4397,0.12554014100523084,4397,-0.005003411416875145,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.18353422788264728,olmoe_1b_7b_0125_instruct_Enclosed spaces,47,7,0.04753240846031385,4397,0.23106663634296112,4397,-0.18353422788264728,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.007277689333636567,olmoe_1b_7b_0125_instruct_Enclosed spaces,48,7,0.20650443484193767,4397,0.1992267455083011,4397,0.007277689333636567,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0018194223334091425,olmoe_1b_7b_0125_instruct_Enclosed spaces,49,7,0.0031839890834659997,4397,0.005003411416875142,4397,-0.0018194223334091425,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.02456220150102343,olmoe_1b_7b_0125_instruct_Enclosed spaces,50,7,0.061405503752558564,4397,0.036843302251535134,4397,0.02456220150102343,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.14191494200591315,olmoe_1b_7b_0125_instruct_Enclosed spaces,51,7,0.4305208096429384,4397,0.2886058676370252,4397,0.14191494200591315,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.043666136001819414,olmoe_1b_7b_0125_instruct_Enclosed spaces,52,7,0.11189447350466226,4397,0.06822833750284285,4397,0.043666136001819414,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0006822833750284307,olmoe_1b_7b_0125_instruct_Enclosed spaces,53,7,0.19717989538321584,4397,0.1964976120081874,4397,0.0006822833750284307,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045743,olmoe_1b_7b_0125_instruct_Enclosed spaces,54,7,0.6536274732772345,4397,0.6527177621105299,4397,0.0009097111667045743,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.08278371617011598,olmoe_1b_7b_0125_instruct_Enclosed spaces,55,7,0.0871048442119627,4397,0.004321128041846714,4397,0.08278371617011598,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04798726404366613,olmoe_1b_7b_0125_instruct_Enclosed spaces,56,7,0.1949056174664544,4397,0.14691835342278828,4397,0.04798726404366613,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.05071639754377985,olmoe_1b_7b_0125_instruct_Enclosed spaces,57,7,0.07050261541960427,4397,0.019786217875824425,4397,0.05071639754377985,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0036388446668182833,olmoe_1b_7b_0125_instruct_Enclosed spaces,58,7,0.11507846258812827,4397,0.11871730725494656,4397,-0.0036388446668182833,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.02774619058448942,olmoe_1b_7b_0125_instruct_Enclosed spaces,59,7,0.06731862633613828,4397,0.0950648169206277,4397,-0.02774619058448942,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.15851717079827152,olmoe_1b_7b_0125_instruct_Enclosed spaces,60,7,0.4036843302251535,4397,0.24516715942688197,4397,0.15851717079827152,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.05139868091880828,olmoe_1b_7b_0125_instruct_Enclosed spaces,61,7,0.23561519217648397,4397,0.28701387309529225,4397,-0.05139868091880828,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.01819422333409143,olmoe_1b_7b_0125_instruct_Enclosed spaces,62,7,0.0807368660450307,4397,0.06254264271093928,4397,0.01819422333409143,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0025017057084375707,olmoe_1b_7b_0125_instruct_Enclosed spaces,63,7,0.007505117125312713,4397,0.005003411416875142,4397,0.0025017057084375707,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0011371389583807179,olmoe_1b_7b_0125_instruct_Enclosed spaces,0,8,0.054355242210598134,4397,0.05549238116897885,4397,-0.0011371389583807179,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045465,olmoe_1b_7b_0125_instruct_Enclosed spaces,1,8,0.18831021150784627,4397,0.18921992267455082,4397,-0.0009097111667045465,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.05117125312713214,olmoe_1b_7b_0125_instruct_Enclosed spaces,2,8,0.04252899704343871,4397,0.09370025017057085,4397,-0.05117125312713214,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.01523766204230157,olmoe_1b_7b_0125_instruct_Enclosed spaces,3,8,0.0,4397,0.01523766204230157,4397,-0.01523766204230157,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.030020468501250855,olmoe_1b_7b_0125_instruct_Enclosed spaces,4,8,0.14987491471457812,4397,0.11985444621332726,4397,0.030020468501250855,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.05753923129406416,olmoe_1b_7b_0125_instruct_Enclosed spaces,5,8,0.1969524675915397,4397,0.13941323629747554,4397,0.05753923129406416,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.007050261541960423,olmoe_1b_7b_0125_instruct_Enclosed spaces,6,8,0.07550602683647942,4397,0.08255628837843984,4397,-0.007050261541960423,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.15328633158972027,olmoe_1b_7b_0125_instruct_Enclosed spaces,7,8,0.05571980896065499,4397,0.20900614055037525,4397,-0.15328633158972027,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.054810097793950435,olmoe_1b_7b_0125_instruct_Enclosed spaces,8,8,0.21059813509210826,4397,0.15578803729815782,4397,0.054810097793950435,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09074368887878098,olmoe_1b_7b_0125_instruct_Enclosed spaces,9,8,0.11576074596315669,4397,0.02501705708437571,4397,0.09074368887878098,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.003411416875142126,olmoe_1b_7b_0125_instruct_Enclosed spaces,10,8,0.24948828746872867,4397,0.24607687059358654,4397,0.003411416875142126,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.007959972708664997,olmoe_1b_7b_0125_instruct_Enclosed spaces,11,8,0.0034114168751421424,4397,0.01137138958380714,4397,-0.007959972708664997,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0036388446668182833,olmoe_1b_7b_0125_instruct_Enclosed spaces,12,8,0.029338185126222424,4397,0.03297702979304071,4397,-0.0036388446668182833,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0018194223334091209,olmoe_1b_7b_0125_instruct_Enclosed spaces,13,8,0.13713895838071413,4397,0.13895838071412325,4397,-0.0018194223334091209,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.06891062087787128,olmoe_1b_7b_0125_instruct_Enclosed spaces,14,8,0.1619285876734137,4397,0.23083920855128498,4397,-0.06891062087787128,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04525813054355242,olmoe_1b_7b_0125_instruct_Enclosed spaces,15,8,0.0006822833750284285,4397,0.04594041391858085,4397,-0.04525813054355242,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0006822833750284307,olmoe_1b_7b_0125_instruct_Enclosed spaces,16,8,0.04775983625198999,4397,0.04844211962701842,4397,-0.0006822833750284307,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0013645667500568615,olmoe_1b_7b_0125_instruct_Enclosed spaces,17,8,0.12167386854673641,4397,0.12303843529679327,4397,-0.0013645667500568615,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.17079827154878324,olmoe_1b_7b_0125_instruct_Enclosed spaces,18,8,0.33750284284739596,4397,0.5083011143961792,4397,-0.17079827154878324,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.06982033204457586,olmoe_1b_7b_0125_instruct_Enclosed spaces,19,8,0.022970206959290425,4397,0.09279053900386627,4397,-0.06982033204457586,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002501705708437569,olmoe_1b_7b_0125_instruct_Enclosed spaces,20,8,0.028655901751193997,4397,0.031157607459631566,4397,-0.002501705708437569,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,21,8,0.10188765067091199,4397,0.10188765067091199,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614314,olmoe_1b_7b_0125_instruct_Enclosed spaces,22,8,0.0029565612917898565,4397,0.0031839890834659997,4397,-0.00022742779167614314,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.06072322037753014,olmoe_1b_7b_0125_instruct_Enclosed spaces,23,8,0.1253127132135547,4397,0.18603593359108483,4397,-0.06072322037753014,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0034114168751421432,olmoe_1b_7b_0125_instruct_Enclosed spaces,24,8,0.02274277916761428,4397,0.026154196042756424,4397,-0.0034114168751421432,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.022970206959290418,olmoe_1b_7b_0125_instruct_Enclosed spaces,25,8,0.05117125312713214,4397,0.07414146008642256,4397,-0.022970206959290418,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0015919945417329998,olmoe_1b_7b_0125_instruct_Enclosed spaces,26,8,0.006822833750284285,4397,0.008414828292017285,4397,-0.0015919945417329998,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,27,8,0.00022742779167614282,4397,0.00022742779167614282,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,28,8,0.10188765067091199,4397,0.10166022287923585,4397,0.00022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0,olmoe_1b_7b_0125_instruct_Enclosed spaces,29,8,0.23743461450989312,4397,0.23743461450989312,4397,0.0,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04503070275187626,olmoe_1b_7b_0125_instruct_Enclosed spaces,30,8,0.19058448942460768,4397,0.14555378667273142,4397,0.04503070275187626,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.016374801000682282,olmoe_1b_7b_0125_instruct_Enclosed spaces,31,8,0.23561519217648397,4397,0.21924039117580169,4397,0.016374801000682282,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.006595405958608136,olmoe_1b_7b_0125_instruct_Enclosed spaces,32,8,0.33386399818057766,4397,0.3272685922219695,4397,0.006595405958608136,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.04662269729360928,olmoe_1b_7b_0125_instruct_Enclosed spaces,33,8,0.005458267000227428,4397,0.052080964293836705,4397,-0.04662269729360928,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0036388446668182833,olmoe_1b_7b_0125_instruct_Enclosed spaces,34,8,0.11143961792130998,4397,0.1078007732544917,4397,0.0036388446668182833,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.002274277916761408,olmoe_1b_7b_0125_instruct_Enclosed spaces,35,8,0.24152831476006367,4397,0.23925403684330226,4397,0.002274277916761408,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0013645667500568615,olmoe_1b_7b_0125_instruct_Enclosed spaces,36,8,0.18035023879918127,4397,0.1789856720491244,4397,0.0013645667500568615,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00045485558335228585,olmoe_1b_7b_0125_instruct_Enclosed spaces,37,8,0.002501705708437571,4397,0.0020468501250852852,4397,0.00045485558335228585,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.18330680009097114,olmoe_1b_7b_0125_instruct_Enclosed spaces,38,8,0.32567659768023655,4397,0.1423697975892654,4397,0.18330680009097114,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.2369797589265408,olmoe_1b_7b_0125_instruct_Enclosed spaces,39,8,0.3882192403911758,4397,0.15123948146463498,4397,0.2369797589265408,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.00022742779167614358,olmoe_1b_7b_0125_instruct_Enclosed spaces,40,8,0.11166704571298612,4397,0.11189447350466226,4397,-0.00022742779167614358,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0009097111667045743,olmoe_1b_7b_0125_instruct_Enclosed spaces,41,8,0.13622924721400956,4397,0.13531953604730498,4397,0.0009097111667045743,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0011371389583807144,olmoe_1b_7b_0125_instruct_Enclosed spaces,42,8,0.004321128041846714,4397,0.0031839890834659997,4397,0.0011371389583807144,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.11871730725494656,olmoe_1b_7b_0125_instruct_Enclosed spaces,43,8,0.4250625426427109,4397,0.30634523538776437,4397,0.11871730725494656,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0020468501250852852,olmoe_1b_7b_0125_instruct_Enclosed spaces,44,8,0.017284512167386856,4397,0.01933136229247214,4397,-0.0020468501250852852,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0002274277916761427,olmoe_1b_7b_0125_instruct_Enclosed spaces,45,8,0.0015919945417329998,4397,0.0018194223334091425,4397,-0.0002274277916761427,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.10666363429611098,olmoe_1b_7b_0125_instruct_Enclosed spaces,46,8,0.4762337957698431,4397,0.3695701614737321,4397,0.10666363429611098,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.003183989083465996,olmoe_1b_7b_0125_instruct_Enclosed spaces,47,8,0.054355242210598134,4397,0.05117125312713214,4397,0.003183989083465996,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0013645667500568571,olmoe_1b_7b_0125_instruct_Enclosed spaces,48,8,0.0034114168751421424,4397,0.0047759836251989995,4397,-0.0013645667500568571,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09097111667045711,olmoe_1b_7b_0125_instruct_Enclosed spaces,49,8,0.1237207186718217,4397,0.21469183534227881,4397,-0.09097111667045711,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09210825562883786,olmoe_1b_7b_0125_instruct_Enclosed spaces,50,8,0.19672503979986355,4397,0.1046167841710257,4397,0.09210825562883786,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.23083920855128498,olmoe_1b_7b_0125_instruct_Enclosed spaces,51,8,0.4300659540595861,4397,0.6609051626108711,4397,-0.23083920855128498,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.008642256083693435,olmoe_1b_7b_0125_instruct_Enclosed spaces,52,8,0.06049579258585399,4397,0.06913804866954743,4397,-0.008642256083693435,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.044803274960200146,olmoe_1b_7b_0125_instruct_Enclosed spaces,53,8,0.23516033659313168,4397,0.19035706163293153,4397,0.044803274960200146,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.032749602001364564,olmoe_1b_7b_0125_instruct_Enclosed spaces,54,8,0.00045485558335228563,4397,0.03320445758471685,4397,-0.032749602001364564,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.010006822833750276,olmoe_1b_7b_0125_instruct_Enclosed spaces,55,8,0.10666363429611099,4397,0.11667045712986127,4397,-0.010006822833750276,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0038662724584944278,olmoe_1b_7b_0125_instruct_Enclosed spaces,56,8,0.010006822833750284,4397,0.006140550375255857,4397,0.0038662724584944278,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.005458267000227418,olmoe_1b_7b_0125_instruct_Enclosed spaces,57,8,0.17762110529906755,4397,0.18307937229929497,4397,-0.005458267000227418,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.24607687059358654,olmoe_1b_7b_0125_instruct_Enclosed spaces,58,8,0.24675915396861497,4397,0.0006822833750284285,4397,0.24607687059358654,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.0025017057084375707,olmoe_1b_7b_0125_instruct_Enclosed spaces,59,8,0.011143961792130999,4397,0.008642256083693428,4397,0.0025017057084375707,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.09051626108710484,olmoe_1b_7b_0125_instruct_Enclosed spaces,60,8,0.05185353650216056,4397,0.1423697975892654,4397,-0.09051626108710484,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.000682283375028429,olmoe_1b_7b_0125_instruct_Enclosed spaces,61,8,0.00886968387536957,4397,0.008187400500341141,4397,0.000682283375028429,olmoe_steermoe_fears_seed7_question_only,1.0,,
0.13713895838071413,olmoe_1b_7b_0125_instruct_Enclosed spaces,62,8,0.09370025017057085,4397,0.23083920855128498,4397,-0.13713895838071413,olmoe_steermoe_fears_seed7_question_only,1.0,,
